,tanb,Lambda2,Lambda4,uv_ef
18001,10.0292,0.254332,1.54488,14599.0
18002,1.04888,0.35580700000000004,0.0500053,14599.0
18003,0.700332,1.53505,-0.148795,91089.0
18004,6.33905,0.34807,-0.336859,91089.0
18005,1.57455,1.41857,-0.528881,30365.0
18006,3.1089599999999997,0.564929,-1.30623,568360.0
18007,1.47438,0.614398,-0.14085,131370.0
18008,2.56338,0.524688,-1.19587,1705000.0
18009,10.3415,0.256635,1.70062,63159.0
18010,0.933541,0.8442649999999999,-1.20031,394080.0
18011,1.33997,0.570199,-0.45643199999999995,43793.0
18012,2.90254,0.08931,1.6423400000000001,63159.0
18013,0.9481930000000001,0.48356499999999997,1.54142,14599.0
18014,3.7987,0.142272,1.86339,14599.0
18015,0.755246,0.6237060000000001,0.48174399999999995,1622.3
18016,1.35756,0.143246,0.745748,10122.0
18017,1.59902,1.08644,1.6675,43793.0
18018,18.1517,0.25146999999999997,-0.58021,43793.0
18019,8.99429,0.279071,0.238173,131370.0
18020,1.5946,1.51652,-0.030060400000000004,10122.0
18021,2.95945,0.23311199999999999,1.51599,131370.0
18022,7.9615800000000005,0.943217,-0.228681,30365.0
18023,6.40902,0.216117,-0.45138599999999995,394080.0
18024,4.34736,0.10854000000000001,1.76689,2339.7
18025,6.91798,0.29374,0.289089,7018.6
18026,10.5586,0.23067,1.7794900000000002,2339.7
18027,0.7799,1.74145,1.26779,2339.7
18028,2.9300200000000003,1.71088,0.536327,14599.0
18029,1.34782,0.13986099999999999,-0.263886,43793.0
18030,43.2637,0.24526900000000001,1.6891200000000002,4866.5
18031,1.29704,0.5578609999999999,-0.485926,189460.0
18032,18.0542,0.309651,1.21393,7018.6
18033,0.729711,0.671188,-0.340389,1124.9
18034,5.6075099999999996,0.258838,1.91705,7018.6
18035,0.9202620000000001,0.8406309999999999,1.21011,189460.0
18036,0.8780049999999999,1.03565,-0.172926,21054.0
18037,1.33948,0.39405300000000004,0.9357489999999999,21054.0
18038,0.714534,1.46631,1.72984,3374.3
18039,1.51597,0.9764079999999999,-0.146137,21054.0
18040,4.17842,0.203776,1.38705,14599.0
18041,0.689445,0.9944790000000001,-0.239238,1622.3
18042,2.68986,0.41113299999999997,-0.165998,273250.0
18043,3.57176,0.357777,1.8158599999999998,10122.0
18044,1.29419,1.09619,0.341171,30365.0
18045,2.71695,0.666603,1.04544,7018.6
18046,1.9831400000000001,0.5947060000000001,0.691368,4866.5
18047,37.3796,0.250108,0.976274,131370.0
18048,2.20161,1.09659,0.6216119999999999,7018.6
18049,1.64947,0.682982,0.42281199999999997,30365.0
18050,1.04246,1.66145,0.335858,30365.0
18051,1.06489,1.00158,-0.6415529999999999,131370.0
18052,0.789162,1.86837,1.71135,1622.3
18053,0.9116549999999999,1.98986,0.5484180000000001,14599.0
18054,1.5655,0.808085,-0.5892350000000001,2458900.0
18055,2.55953,0.12214100000000001,1.33873,21054.0
18056,1.11768,0.995917,-0.8162050000000001,189460.0
18057,7.41045,0.219754,0.8370200000000001,30365.0
18058,2.91171,1.43885,0.704591,7018.6
18059,1.7925200000000001,1.44492,-0.0442725,131370.0
18060,4.232,0.16611800000000002,-0.23031500000000002,91089.0
18061,2.1512599999999997,0.33281700000000003,-0.291055,189460.0
18062,1.8455400000000002,0.393436,0.771646,10122.0
18063,0.9480209999999999,1.82286,0.137794,4866.5
18064,5.11055,0.10328499999999999,1.64894,2339.7
18065,1.13287,1.32886,0.491345,131370.0
18066,1.0880100000000001,0.554713,0.031458799999999995,63159.0
18067,1.1983700000000002,1.58857,-0.9797030000000001,30365.0
18068,3.6082199999999998,0.528224,0.327387,14599.0
18069,13.8121,0.259296,1.99688,3374.3
18070,5.075080000000001,0.33113000000000004,0.255256,63159.0
18071,2.0981400000000003,0.21860900000000003,-0.479813,1124.9
18072,1.3069899999999999,1.17255,0.239941,7018.6
18073,18.4083,0.229622,0.508138,21054.0
18074,0.8319639999999999,1.6179299999999999,-1.6820400000000002,30365.0
18075,14.8089,0.263833,1.02625,189460.0
18076,0.794929,0.799426,0.693754,4866.5
18077,1.32035,0.778154,0.860605,273250.0
18078,5.57978,0.0663443,0.9549610000000001,63159.0
18079,6.3341199999999995,0.136691,1.1756799999999998,4866.5
18080,6.80642,0.741629,0.350724,7018.6
18081,2.19654,0.762391,-1.31169,91089.0
18082,0.6534800000000001,1.51268,1.14788,3374.3
18083,1.35249,1.63305,-0.5156689999999999,91089.0
18084,0.664435,1.5238399999999999,0.384135,7018.6
18085,2.22075,0.123091,1.8376299999999999,43793.0
18086,0.681838,1.85333,0.583228,10122.0
18087,0.703654,1.07965,-0.22074899999999997,3374.3
18088,2.02528,0.80138,-0.345167,63159.0
18089,0.9862879999999999,1.9547400000000001,-1.24787,30365.0
18090,0.622178,1.68615,1.61279,2339.7
18091,8.03256,0.751566,0.18641,63159.0
18092,2.08318,0.065376,1.50429,14599.0
18093,0.966512,1.9837799999999999,-0.480045,30365.0
18094,3.49674,1.12469,0.108602,14599.0
18095,0.944937,1.65831,0.43631400000000004,21054.0
18096,0.71514,1.0540100000000001,1.45193,21054.0
18097,2.94347,0.783868,1.56818,14599.0
18098,2.37758,0.27444,0.8730209999999999,273250.0
18099,1.54219,0.998663,-0.331331,66378000.0
18100,1.3212899999999999,1.48488,1.12684,131370.0
18101,4.49129,0.10880699999999999,1.7782099999999998,3374.3
18102,0.774367,1.0062200000000001,-0.9969459999999999,1124.9
18103,4.91884,0.107368,0.925149,91089.0
18104,6.64509,0.29957399999999995,1.76908,3374.3
18105,2.4102900000000003,0.163622,1.54065,131370.0
18106,3.83106,0.18160199999999999,1.85221,1622.3
18107,1.52892,1.46634,-0.378019,273250.0
18108,1.01363,0.6159279999999999,0.996418,14599.0
18109,2.4222900000000003,0.8363950000000001,-0.917108,273250.0
18110,5.6044599999999996,0.31592,1.50191,3374.3
18111,7.25588,0.21914099999999997,1.01759,43793.0
18112,6.82683,0.320867,-1.3022,131370.0
18113,0.668489,1.8704,-0.8544229999999999,10122.0
18114,2.01838,0.355018,-1.5173299999999998,21054.0
18115,1.76836,0.43059,-0.695361,3546300.0
18116,1.7028599999999998,0.132947,-1.01498,131370.0
18117,1.21397,0.495058,0.666061,21054.0
18118,6.75254,0.196543,-1.19878,91089.0
18119,2.28558,1.33934,0.147858,131370.0
18120,2.4333099999999996,0.0967593,1.8605200000000002,43793.0
18121,17.1116,0.335017,1.84007,30365.0
18122,1.54881,0.923584,1.40547,21054.0
18123,1.33382,0.5317109999999999,1.26511,10122.0
18124,3.24873,0.196209,0.263642,189460.0
18125,1.17784,1.2633,0.899768,21054.0
18126,0.853873,1.06431,-0.484911,819690.0
18127,0.870239,1.18449,1.01882,14599.0
18128,1.01735,1.43357,0.944247,21054.0
18129,2.0949299999999997,0.5849300000000001,1.3344799999999999,7018.6
18130,2.22332,0.315127,1.25375,91089.0
18131,1.00803,0.750922,0.100561,819690.0
18132,1.14946,1.0278100000000001,-0.594205,1182200.0
18133,9.58591,0.09450900000000001,1.52912,4866.5
18134,25.5422,0.21962800000000002,0.877604,131370.0
18135,3.16362,0.10323,1.1002399999999999,7018.6
18136,1.7338200000000001,0.81097,0.287959,63159.0
18137,1.57112,0.972117,-0.838591,131370.0
18138,2.53668,0.5544680000000001,0.435478,273250.0
18139,2.33593,0.8780979999999999,1.65657,394080.0
18140,6.51768,0.22529200000000002,1.0442,10122.0
18141,0.6690470000000001,1.9705700000000002,1.63635,3374.3
18142,3.16598,0.111795,0.976742,1124.9
18143,0.931261,0.35989,0.19059500000000001,14599.0
18144,10.2328,0.25822,-0.12449,63159.0
18145,1.28474,0.5852649999999999,1.78952,7018.6
18146,0.9985649999999999,1.32626,-0.861243,2458900.0
18147,0.7466149999999999,1.0665799999999999,-0.416771,14599.0
18148,0.6397229999999999,1.68705,0.8014600000000001,14599.0
18149,2.45681,0.5743659999999999,1.87635,4866.5
18150,3.16378,0.43694700000000003,-1.17519,91089.0
18151,1.27396,1.70501,0.72921,14599.0
18152,0.742985,1.85033,0.708509,30365.0
18153,0.9704860000000001,0.983418,1.01583,3374.3
18154,1.58873,0.43911000000000006,-0.41279799999999994,21054.0
18155,1.0858299999999999,1.16982,0.247777,63159.0
18156,2.40481,0.38000900000000004,0.662441,819690.0
18157,1.23112,1.26142,1.52932,43793.0
18158,1.3571600000000001,1.2039,1.8027,30365.0
18159,1.84135,0.305981,0.9786,14599.0
18160,4.57332,0.245358,0.37012399999999995,189460.0
18161,1.76613,0.219214,1.36399,91089.0
18162,1.33837,1.65536,0.258407,14599.0
18163,2.08209,0.949189,0.957051,4866.5
18164,1.1347200000000002,1.95338,0.6445569999999999,4866.5
18165,1.16384,0.6822699999999999,1.48542,43793.0
18166,1.75784,1.39329,-0.738471,43793.0
18167,1.1929100000000001,0.383481,1.23082,21054.0
18168,1.03892,1.13713,1.6827299999999998,4866.5
18169,0.673682,1.17014,-0.389008,1124.9
18170,2.13898,0.25414000000000003,1.40914,131370.0
18171,4.86095,0.07666189999999999,1.6464,273250.0
18172,0.9263030000000001,1.25014,0.897908,10122.0
18173,3.00726,0.15603699999999998,1.20119,43793.0
18174,1.04931,0.654698,0.132303,1124.9
18175,6.16218,0.36520199999999997,0.672449,10122.0
18176,2.34745,0.389437,1.40513,568360.0
18177,3.45649,0.0661795,0.932475,10122.0
18178,5.44065,0.141286,1.00029,43793.0
18179,3.37664,0.65525,1.27495,91089.0
18180,1.21583,1.51017,0.261911,189460.0
18181,2.26663,0.515786,0.9225610000000001,14599.0
18182,0.9805940000000001,1.4173799999999999,-0.0991687,4866.5
18183,1.96765,0.912351,1.94409,30365.0
18184,6.11578,0.286244,1.8373700000000002,14599.0
18185,1.9484700000000001,0.665934,-0.509772,568360.0
18186,4.55882,0.08087489999999999,1.7956900000000002,10122.0
18187,2.58157,0.8954209999999999,0.54095,131370.0
18188,7.7371,1.57103,-0.0755902,30365.0
18189,3.3455,0.22578800000000002,1.61975,14599.0
18190,0.793215,1.6786,-1.94576,30365.0
18191,1.8800599999999998,0.43991,0.307448,131370.0
18192,1.56007,0.808774,-1.65363,91089.0
18193,1.91481,1.5692,-1.09264,63159.0
18194,0.918057,1.81223,0.185605,91089.0
18195,39.5559,0.219536,1.91585,14599.0
18196,1.58151,0.89666,0.941307,4866.5
18197,2.3296799999999998,0.766918,-0.49515,14599.0
18198,0.798614,0.7183109999999999,-0.111472,10122.0
18199,2.0496,0.305786,-0.657217,273250.0
18200,0.904897,1.4209,0.9105129999999999,14599.0
18201,2.15204,0.370653,1.00786,21054.0
18202,2.21435,0.442538,1.49884,43793.0
18203,11.5925,0.26732,-0.376614,394080.0
18204,1.35206,1.40835,0.17671900000000001,21054.0
18205,1.00909,0.882125,0.93373,21054.0
18206,1.47114,1.22665,0.615205,1705000.0
18207,1.9611299999999998,1.40745,-0.229212,189460.0
18208,2.31961,0.813501,0.300642,131370.0
18209,0.733401,1.6464400000000001,0.760386,14599.0
18210,0.790575,1.00397,-0.45873500000000006,14599.0
18211,1.6836200000000001,1.27667,-0.29001,21054.0
18212,11.7512,0.334009,1.78488,3374.3
18213,5.557919999999999,0.132608,1.66776,30365.0
18214,0.7491770000000001,1.7289599999999998,0.745391,3374.3
18215,1.79036,0.4415,0.8140649999999999,30365.0
18216,0.964606,1.19887,-1.07043,10638000.0
18217,2.91309,0.275961,0.9342729999999999,273250.0
18218,0.835666,1.8187,0.7118770000000001,21054.0
18219,1.3860299999999999,0.650864,0.9569209999999999,15343000.0
18220,4.55284,0.10547899999999999,1.90969,7018.6
18221,1.2370299999999999,0.414691,1.65222,4866.5
18222,4.26823,0.427234,0.700804,91089.0
18223,8.475660000000001,0.10999400000000001,1.21074,30365.0
18224,2.7167,0.11392000000000001,0.429443,131370.0
18225,1.81955,0.485413,0.944558,10122.0
18226,3.3358800000000004,0.49104200000000003,0.7035399999999999,189460.0
18227,1.05586,1.2185,-0.0615111,5114500.0
18228,3.6006400000000003,0.479336,1.46836,4866.5
18229,6.25484,0.37733099999999997,1.52108,4866.5
18230,1.69965,0.6083890000000001,-0.523291,91089.0
18231,1.22878,1.6817,-1.03867,91089.0
18232,0.916283,0.815286,-0.857345,63159.0
18233,1.19456,0.631587,0.44974899999999995,30365.0
18234,1.57255,1.4186299999999998,-0.11003299999999999,273250.0
18235,0.7147819999999999,1.9574099999999999,-1.58056,30365.0
18236,1.15254,0.12172999999999999,1.9376799999999998,4866.5
18237,1.01211,1.5030299999999999,-0.036061,91089.0
18238,0.949102,0.77917,-1.12964,43793.0
18239,0.790944,1.05775,1.4354,4866.5
18240,19.1627,0.32625,1.12331,14599.0
18241,3.4705800000000004,0.255869,0.520816,273250.0
18242,8.90017,0.371693,0.504111,14599.0
18243,2.0413200000000002,0.298547,1.69408,4866.5
18244,8.542119999999999,0.305299,1.7946099999999998,21054.0
18245,13.0681,0.31769000000000003,1.6099,189460.0
18246,3.36236,0.552654,-0.0161,1182200.0
18247,0.955996,1.59223,-0.383793,43793.0
18248,1.12645,0.9204190000000001,0.9613700000000001,43793.0
18249,1.30131,1.2880200000000002,1.97997,2339.7
18250,0.850633,1.3600299999999999,1.41743,2339.7
18251,2.26717,1.33195,-0.103753,30365.0
18252,1.07667,1.2934700000000001,-0.0768095,91089.0
18253,3.2581900000000004,0.0754765,1.13917,43793.0
18254,1.6285100000000001,0.165164,0.264532,30365.0
18255,1.48881,1.96901,0.9338549999999999,3374.3
18256,1.3319,0.0879669,1.87697,14599.0
18257,1.27825,1.7208599999999998,-1.9919799999999999,63159.0
18258,0.829098,0.8517399999999999,0.5966199999999999,3374.3
18259,0.7019340000000001,0.86515,1.5628,2339.7
18260,1.28112,0.956404,0.8308129999999999,131370.0
18261,1.56326,0.266496,-0.12501099999999998,30365.0
18262,1.95058,0.411973,1.9857599999999997,21054.0
18263,1.2142700000000002,1.6287399999999999,0.560823,43793.0
18264,1.83719,1.4847299999999999,-0.134715,63159.0
18265,1.22151,1.18235,-0.516875,10122.0
18266,0.8277329999999999,0.56802,1.03664,4866.5
18267,0.9027540000000001,1.92327,-1.09302,30365.0
18268,9.812660000000001,0.309255,0.8805209999999999,43793.0
18269,0.6502359999999999,1.44737,1.90481,3374.3
18270,2.9001799999999998,0.12637,0.747628,63159.0
18271,2.31535,0.23661999999999997,0.778464,14599.0
18272,1.8627099999999999,1.31246,1.9770400000000001,1622.3
18273,2.50903,0.44053100000000006,1.25789,7018.6
18274,1.54101,0.813924,-0.48758999999999997,568360.0
18275,0.90381,1.49171,0.23834299999999997,7018.6
18276,1.26929,0.846526,-1.7510400000000002,819690.0
18277,3.19727,0.376867,-0.0361361,273250.0
18278,1.36142,1.9476799999999999,-0.0818314,7018.6
18279,3.38385,0.045731,1.60457,21054.0
18280,1.1861,1.0427600000000001,0.81994,30365.0
18281,7.81423,0.104644,1.29637,14599.0
18282,1.00473,1.49242,1.63293,3374.3
18283,2.19888,0.296004,-0.235558,819690.0
18284,1.25662,1.52773,-1.12968,131370.0
18285,1.0261200000000001,0.44198699999999996,-1.50128,43793.0
18286,0.8231950000000001,1.59149,0.809792,30365.0
18287,1.26901,1.68955,-0.8303219999999999,30365.0
18288,8.67662,0.24529,1.94682,10122.0
18289,7.4443399999999995,0.34923899999999997,1.8580299999999998,43793.0
18290,5.03825,0.197049,0.705622,63159.0
18291,1.5680100000000001,0.884547,-1.38645,568360.0
18292,2.39564,1.49461,1.46668,2339.7
18293,1.60595,1.20727,0.67733,43793.0
18294,6.462680000000001,0.109921,0.356198,10122.0
18295,4.67238,0.0893908,-0.18779,91089.0
18296,0.9750469999999999,1.8048400000000002,1.02211,21054.0
18297,0.9480059999999999,1.63086,-0.46266599999999997,10122.0
18298,2.74416,0.677658,1.82487,14599.0
18299,0.835103,1.6187799999999999,1.22193,3374.3
18300,2.4845200000000003,0.0243993,1.73525,10122.0
18301,7.45162,0.173421,1.82142,30365.0
18302,0.79287,1.84464,-1.58718,30365.0
18303,1.2529,1.03667,0.766374,10122.0
18304,0.757931,0.8620680000000001,1.11311,4866.5
18305,0.797177,1.11594,0.566062,14599.0
18306,1.40331,1.6511099999999999,0.36526,63159.0
18307,2.78235,1.34515,-0.639958,91089.0
18308,2.6450299999999998,0.354745,1.5528600000000001,63159.0
18309,2.1446099999999997,0.18296700000000002,-0.45406,63159.0
18310,1.7680200000000001,1.40262,-1.90887,21054.0
18311,8.241439999999999,0.104512,0.0951646,10122.0
18312,1.91566,0.7831229999999999,0.576936,14599.0
18313,1.14753,0.45072799999999996,0.0810798,1622.3
18314,1.74155,1.2732700000000001,0.873944,189460.0
18315,9.03353,0.265164,1.78908,4866.5
18316,7.266939999999999,0.251757,1.9923799999999998,3374.3
18317,8.32127,0.215104,0.217034,14599.0
18318,3.5210800000000004,0.12473,0.749613,21054.0
18319,0.6517470000000001,1.62405,1.46861,21054.0
18320,0.675599,1.90094,-1.6323299999999998,30365.0
18321,1.30949,0.555433,-0.724941,1182200.0
18322,0.9155780000000001,0.797524,1.32029,21054.0
18323,3.88299,0.41208,0.595328,131370.0
18324,1.41729,1.7749700000000002,-0.11025,21054.0
18325,0.737024,1.68186,-1.45339,43793.0
18326,8.457410000000001,0.324185,0.743746,131370.0
18327,2.0120299999999998,0.178279,1.08725,15343000.0
18328,1.18164,1.9355099999999998,-0.8020430000000001,30365.0
18329,1.6813099999999999,0.5877819999999999,0.71473,43793.0
18330,0.944011,0.986555,-1.8990900000000002,91089.0
18331,0.8196450000000001,1.33687,-0.133325,189460.0
18332,3.02963,0.270092,0.507799,91089.0
18333,1.2552,1.48322,-0.780764,91089.0
18334,5.8553,0.0906571,1.7809,3374.3
18335,1.22452,0.944189,-1.68105,131370.0
18336,3.78591,0.40273400000000004,1.8932400000000003,4866.5
18337,7.8597600000000005,0.152393,-0.0652998,21054.0
18338,0.61461,1.65825,1.50443,3374.3
18339,0.61306,1.66005,-1.1484,4866.5
18340,9.05353,0.204002,1.89123,14599.0
18341,5.02707,0.0509458,0.0212127,14599.0
18342,2.35996,0.43910699999999997,0.168073,30365.0
18343,10.3246,0.235181,1.7032599999999998,14599.0
18344,6.2795,1.78302,-1.59445,30365.0
18345,1.99045,0.963023,-0.28941100000000003,43793.0
18346,10.6143,0.36133000000000004,1.28593,3374.3
18347,0.8974139999999999,1.54234,-0.613124,43793.0
18348,3.41356,1.7590299999999999,0.389581,7018.6
18349,0.9362389999999999,1.2558799999999999,0.774281,7018.6
18350,7.03959,0.180323,1.7042099999999998,568360.0
18351,4.90181,0.28113499999999997,0.706137,5114500.0
18352,0.963457,1.8657299999999999,1.8453700000000002,2339.7
18353,2.5930299999999997,0.80207,0.743382,21054.0
18354,1.72698,0.381468,0.774354,4866.5
18355,4.67727,0.32198000000000004,1.14824,14599.0
18356,3.1652099999999996,0.5801390000000001,0.776189,5114500.0
18357,3.2944,0.319333,1.24266,63159.0
18358,0.726453,1.12739,1.94954,3374.3
18359,3.59595,0.12376,0.818578,21054.0
18360,0.6832199999999999,1.9765700000000002,0.920834,10122.0
18361,6.02118,0.07625610000000001,1.68862,63159.0
18362,9.14968,0.223503,1.55176,189460.0
18363,0.539354,1.7701799999999999,0.324131,1124.9
18364,1.6890599999999998,0.355879,-0.558616,819690.0
18365,1.40586,0.394345,0.754553,3374.3
18366,2.1705400000000004,0.262437,0.384685,1705000.0
18367,1.15856,1.7761900000000002,0.919011,4866.5
18368,1.54084,0.506927,1.0158399999999999,189460.0
18369,1.51686,0.791929,0.189448,131370.0
18370,0.8673860000000001,1.25875,0.0342166,7376300.0
18371,1.06627,1.47508,0.82304,7018.6
18372,1.69023,1.54548,0.63117,21054.0
18373,1.53555,1.60191,0.416825,14599.0
18374,1.12889,0.667003,-0.35838200000000003,30365.0
18375,1.92914,1.8017,-0.3832,7018.6
18376,4.61184,0.161242,1.4031,21054.0
18377,6.12936,0.12906800000000002,-0.431795,394080.0
18378,1.5246,0.48119399999999996,-0.668229,131370.0
18379,1.14495,1.4973299999999998,-1.0838700000000001,63159.0
18380,4.67671,0.298563,0.41369399999999995,21054.0
18381,1.78155,0.6008560000000001,1.64717,21054.0
18382,0.68557,1.8031,-1.1354600000000001,91089.0
18383,0.845333,1.92736,-1.5573,30365.0
18384,1.30666,0.8625510000000001,-0.48375200000000007,131370.0
18385,0.784374,1.0106700000000002,1.91462,4866.5
18386,5.1689300000000005,0.15803399999999998,0.8762979999999999,3374.3
18387,0.996182,1.9134099999999998,-0.401376,14599.0
18388,1.67545,1.86665,0.23621999999999999,7018.6
18389,0.763699,1.9850900000000002,-1.53,21054.0
18390,0.555578,1.5084799999999998,0.258878,1124.9
18391,1.52977,0.990991,-0.6210319999999999,91089.0
18392,2.78139,0.470689,-0.30714,568360.0
18393,1.81907,0.543482,-0.14091199999999998,43793.0
18394,3.01515,1.8607799999999999,-0.39400599999999997,63159.0
18395,1.76588,1.44502,-1.3467799999999999,91089.0
18396,0.606201,1.47022,1.62268,3374.3
18397,1.9031,1.9809599999999998,0.315205,14599.0
18398,5.78107,0.340438,0.925618,43793.0
18399,0.8283510000000001,1.74092,-0.384608,10122.0
18400,3.16925,1.2189299999999998,1.36914,4866.5
18401,0.840442,1.50976,1.61592,10122.0
18402,1.0983,1.6347,1.6924099999999997,4866.5
18403,5.6342099999999995,0.415843,1.22079,3374.3
18404,0.843825,0.713604,-0.05395930000000001,30365.0
18405,2.25625,0.8564350000000001,0.32812600000000003,394080.0
18406,0.721299,0.753173,1.3658299999999999,1622.3
18407,1.27168,1.8757599999999999,-0.019077700000000003,43793.0
18408,4.00914,0.414058,0.13862,189460.0
18409,6.01322,0.0922943,1.18828,2339.7
18410,2.2294,0.316463,1.18628,7018.6
18411,0.597186,1.4439,1.27242,2339.7
